subject_id,trial_number,trial_id,target_sentence,question,target_side,other_side,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,date_of_birth,native_lang,other_langs,dev_info,gender,order,sentence_type,animacy
OwZ5WLm5w1MukPIJdwW9D1t4f,1,4fillerpost2,The_prince_will_move_the_blanket_to_the_sofa,Can_you_move_the_blanket_to_the_sofa?,right,left,posttest_filler,4/16/2019,14:48,right,1,1446.135,1,08/09/2014,English,,,male,Pre,PO,NonPred
OwZ5WLm5w1MukPIJdwW9D1t4f,2,3fillerpost2,Dora_the_explorer_will_put_the_food_in_the_basket,Can_you_put_the_food_in_the_basket?,left,right,posttest_filler,4/16/2019,14:48,left,1,1939.135,1,08/09/2014,English,,,male,Pre,PO,NonPred
OwZ5WLm5w1MukPIJdwW9D1t4f,3,6post2,Dora_the_explorer_will_throw_the_puppy_a_hamster,Can_you_throw_puppy_the_hamster?,left,right,posttest,4/16/2019,14:48,right,0,3316.135,1,08/09/2014,English,,,male,Pre,PO,NonPred
OwZ5WLm5w1MukPIJdwW9D1t4f,4,3post2,Boots_will_throw_the_giraffe_a_balloon,Can_you_throw_the_giraffe_the_balloon?,right,left,posttest,4/16/2019,14:48,left,0,8290.135,1,08/09/2014,English,,,male,Pre,PO,NonPred
OwZ5WLm5w1MukPIJdwW9D1t4f,5,4Post2,The_princess_will_send_the_lion_a_crocodile,Can_you_send_the_lion_the_crocodile?,right,left,posttest,4/16/2019,14:48,left,0,4093.135,1,08/09/2014,English,,,male,Pre,PO,NonPred
OwZ5WLm5w1MukPIJdwW9D1t4f,6,1fillerpost2,The_princess_will_tickle_the_teddy_bear_with_the_feather,Can_you_tickle_the_teddy_bear_with_the_feather?,right,left,posttest_filler,4/16/2019,14:48,right,1,3142.135,1,08/09/2014,English,,,male,Pre,PO,NonPred
OwZ5WLm5w1MukPIJdwW9D1t4f,7,1Post2,The_boy_will_send_the_tiger_a_present,Can_you_send_the_tiger_the_present?,left,right,posttest,4/16/2019,14:48,left,1,757.135,1,08/09/2014,English,,,male,Pre,PO,NonPred
OwZ5WLm5w1MukPIJdwW9D1t4f,8,5post2,The_prince_will_bring_the_turtle_a_cat,Can_you_bring_the_turtle_the_cat?,right,left,posttest,4/16/2019,14:48,left,0,7174.135,1,08/09/2014,English,,,male,Pre,PO,NonPred
OwZ5WLm5w1MukPIJdwW9D1t4f,9,2post2,The_girl_will_bring_the_horse_an_ice_cream,Can_you_bring_the_horse_the_ice_cream?,left,right,posttest,4/16/2019,14:48,right,0,6293.135,1,08/09/2014,English,,,male,Pre,PO,NonPred
