subject_id,trial_number,trial_id,target_sentence,question,target_side,other_side,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,date_of_birth,native_lang,other_langs,dev_info,gender,order,sentence_type,animacy
phx1ko4pdtNEpFUlLV28RtjXh,1,2FillerPre2,The_boy_will_put_the_train_in_the_box,Can_you_put_the_train_in_the_box?,right,left,pretest_filler,7/2/2019,13:30,right,1,2692.104,1,13/03/15,English,,,male,Pre,PO,Pred
phx1ko4pdtNEpFUlLV28RtjXh,2,3FillerPre2,The_girl_will_move_the_hat_to_the_table,Can_you_move_the_hat_to_the_table?,left,right,pretest_filler,7/2/2019,13:30,left,1,2399.104,1,13/03/15,English,,,male,Pre,PO,Pred
phx1ko4pdtNEpFUlLV28RtjXh,3,4FillerPre2,The_king_will_poke_the_jelly_with_the_fork,Can_you_poke_the_jelly_with_the_fork?,right,left,pretest_filler,7/2/2019,13:30,right,1,2503.104,1,13/03/15,English,,,male,Pre,PO,Pred
phx1ko4pdtNEpFUlLV28RtjXh,4,2Pre2,The_girl_will_throw_the_elephant_a_clock,Can_you_throw_the_elephant_the_clock?,left,right,pretest,7/2/2019,13:30,right,0,3573.104,1,13/03/15,English,,,male,Pre,PO,Pred
phx1ko4pdtNEpFUlLV28RtjXh,5,1Pre2,The_boy_will_bring_the_giraffe_a_cake,Can_you_bring_the_giraffe_the_cake?,right,left,pretest,7/2/2019,13:30,left,0,5492.104,1,13/03/15,English,,,male,Pre,PO,Pred
phx1ko4pdtNEpFUlLV28RtjXh,6,4Pre2,The_king_will_throw_the_turtle_a_squirrel,Can_you_throw_the_turtle_the_squirrel?,right,left,pretest,7/2/2019,13:30,right,1,3452.104,1,13/03/15,English,,,male,Pre,PO,Pred
phx1ko4pdtNEpFUlLV28RtjXh,7,5Pre2,The_queen_will_send_the_monkey_a_horse,Can_you_send_the_monkey_the_horse?,left,right,pretest,7/2/2019,13:30,right,0,2725.104,1,13/03/15,English,,,male,Pre,PO,Pred
phx1ko4pdtNEpFUlLV28RtjXh,8,3Pre2,Peppa_Pig_will_send_the_hamster_a_toy,Can_you_send_the_hamster_the_toy?,left,right,pretest,7/2/2019,13:30,right,0,3307.104,1,13/03/15,English,,,male,Pre,PO,Pred
phx1ko4pdtNEpFUlLV28RtjXh,9,6Pre2,Emily_elephant_will_bring_the_mouse_a_rabbit,Can_you_bring_the_mouse_the_rabbit?,left,right,pretest,7/2/2019,13:30,right,0,2316.104,1,13/03/15,English,,,male,Pre,PO,Pred
phx1ko4pdtNEpFUlLV28RtjXh,10,1FillerPre2,Peppa_pig_will_bounce_the_ball_with_the_bat,Can_you_bounce_the_ball_with_the_bat?,right,left,pretest_filler,7/2/2019,13:30,right,1,2246.104,1,13/03/15,English,,,male,Pre,PO,Pred
