subject_id,trial_number,trial_id,target_sentence,question,target_side,other_side,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,date_of_birth,native_lang,other_langs,dev_info,gender,order,sentence_type,animacy
d2mEVFnLVsitRIRfkox2hIgTF,1,4fillerpost2,The_prince_will_move_the_blanket_to_the_sofa,Can_you_move_the_blanket_to_the_sofa?,right,left,posttest_filler,07/02/2019,12:52,right,1,5546.135,1,06/09/2014,English,,,male,Pre,DO,NonPred
d2mEVFnLVsitRIRfkox2hIgTF,2,3fillerpost2,Dora_the_explorer_will_put_the_food_in_the_basket,Can_you_put_the_food_in_the_basket?,left,right,posttest_filler,07/02/2019,12:52,left,1,1261.135,1,06/09/2014,English,,,male,Pre,DO,NonPred
d2mEVFnLVsitRIRfkox2hIgTF,3,5post2,The_prince_will_bring_the_turtle_a_cat,Can_you_bring_the_turtle_the_cat?,right,left,posttest,07/02/2019,12:52,right,1,1529.135,1,06/09/2014,English,,,male,Pre,DO,NonPred
d2mEVFnLVsitRIRfkox2hIgTF,4,4Post2,The_princess_will_send_the_lion_a_crocodile,Can_you_send_the_lion_the_crocodile?,left,right,posttest,07/02/2019,12:52,left,1,1709.135,1,06/09/2014,English,,,male,Pre,DO,NonPred
d2mEVFnLVsitRIRfkox2hIgTF,5,2fillerpost2,Boots_will_clean_the_chair_with_the_sponge,Can_you_clean_the_chair_with_the_sponge?,left,right,posttest_filler,07/02/2019,12:52,right,0,1850.135,1,06/09/2014,English,,,male,Pre,DO,NonPred
d2mEVFnLVsitRIRfkox2hIgTF,6,1Post2,The_boy_will_send_the_tiger_a_present,Can_you_send_the_tiger_the_present?,right,left,posttest,07/02/2019,12:52,right,1,1193.135,1,06/09/2014,English,,,male,Pre,DO,NonPred
d2mEVFnLVsitRIRfkox2hIgTF,7,2post2,The_girl_will_bring_the_horse_an_ice_cream,Can_you_bring_the_horse_the_ice_cream?,right,left,posttest,07/02/2019,12:52,right,1,1261.135,1,06/09/2014,English,,,male,Pre,DO,NonPred
d2mEVFnLVsitRIRfkox2hIgTF,8,1fillerpost2,The_princess_will_tickle_the_teddy_bear_with_the_feather,Can_you_tickle_the_teddy_bear_with_the_feather?,right,left,posttest_filler,07/02/2019,12:52,right,1,2090.135,1,06/09/2014,English,,,male,Pre,DO,NonPred
d2mEVFnLVsitRIRfkox2hIgTF,9,6post2,Dora_the_explorer_will_throw_the_puppy_a_hamster,Can_you_throw_puppy_the_hamster?,left,right,posttest,07/02/2019,12:52,left,1,2123.135,1,06/09/2014,English,,,male,Pre,DO,NonPred
d2mEVFnLVsitRIRfkox2hIgTF,10,3post2,Boots_will_throw_the_giraffe_a_balloon,Can_you_throw_the_giraffe_the_balloon?,left,right,posttest,07/02/2019,12:52,left,1,1297.135,1,06/09/2014,English,,,male,Pre,DO,NonPred
