subject_id,trial_number,trial_id,target_sentence,question,target_side,other_side,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,date_of_birth,native_lang,other_langs,dev_info,gender,order,sentence_type,animacy
QmFLc6Yu6KhotrL7w1oKd0sp7,1,2FillerPre2,The_boy_will_put_the_train_in_the_box,Can_you_put_the_train_in_the_box?,right,left,pretest_filler,6/28/2019,10:27,right,1,1539.104,1,17/07/2015,English,,,female,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,2,3FillerPre2,The_girl_will_move_the_hat_to_the_table,Can_you_move_the_hat_to_the_table?,left,right,pretest_filler,6/28/2019,10:27,left,1,1529.104,1,17/07/2015,English,,,female,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,3,3Pre2,Peppa_Pig_will_send_the_hamster_a_toy,Can_you_send_the_hamster_the_toy?,right,left,pretest,6/28/2019,10:27,left,0,2994.104,1,17/07/2015,English,,,female,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,4,1Pre2,The_boy_will_bring_the_giraffe_a_cake,Can_you_bring_the_giraffe_the_cake?,left,right,pretest,6/28/2019,10:27,left,1,2116.104,1,17/07/2015,English,,,female,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,5,2Pre2,The_girl_will_throw_the_elephant_a_clock,Can_you_throw_the_elephant_the_clock?,right,left,pretest,6/28/2019,10:27,left,0,3523.104,1,17/07/2015,English,,,female,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,6,5Pre2,The_queen_will_send_the_monkey_a_horse,Can_you_send_the_monkey_the_horse?,left,right,pretest,6/28/2019,10:27,right,0,6065.104,1,17/07/2015,English,,,female,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,7,6Pre2,Emily_elephant_will_bring_the_mouse_a_rabbit,Can_you_bring_the_mouse_the_rabbit?,left,right,pretest,6/28/2019,10:27,right,0,1259.104,1,17/07/2015,English,,,female,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,8,4Pre2,The_king_will_throw_the_turtle_a_squirrel,Can_you_throw_the_turtle_the_squirrel?,left,right,pretest,6/28/2019,10:27,left,1,4331.104,1,17/07/2015,English,,,female,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,9,4FillerPre2,The_king_will_poke_the_jelly_with_the_fork,Can_you_poke_the_jelly_with_the_fork?,right,left,pretest_filler,6/28/2019,10:27,left,0,3297.104,1,17/07/2015,English,,,female,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,10,1FillerPre2,Peppa_pig_will_bounce_the_ball_with_the_bat,Can_you_bounce_the_ball_with_the_bat?,right,left,pretest_filler,6/28/2019,10:27,left,0,3677.104,1,17/07/2015,English,,,female,Pre,DO,Pred
