subject_id,trial_number,trial_id,target_sentence,question,target_side,other_side,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,date_of_birth,native_lang,other_langs,dev_info,gender,order,sentence_type,animacy
frCgVKcPpvCG6hEkjxQRLwzd6,1,2FillerPre2,The_boy_will_put_the_train_in_the_box,Can_you_put_the_train_in_the_box?,right,left,pretest_filler,11/21/2019,12:35,right,1,1736.104,1,2015-10-15,English,,,male,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,2,3FillerPre2,The_girl_will_move_the_hat_to_the_table,Can_you_move_the_hat_to_the_table?,left,right,pretest_filler,11/21/2019,12:35,left,1,6480.104,1,2015-10-15,English,,,male,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,3,1FillerPre2,Peppa_pig_will_bounce_the_ball_with_the_bat,Can_you_bounce_the_ball_with_the_bat?,left,right,pretest_filler,11/21/2019,12:35,right,0,1468.104,1,2015-10-15,English,,,male,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,4,1Pre2,The_boy_will_bring_the_giraffe_a_cake,Can_you_bring_the_giraffe_the_cake?,right,left,pretest,11/21/2019,12:35,right,1,4415.104,1,2015-10-15,English,,,male,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,5,5Pre2,The_queen_will_send_the_monkey_a_horse,Can_you_send_the_monkey_the_horse?,right,left,pretest,11/21/2019,12:35,right,1,3422.104,1,2015-10-15,English,,,male,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,6,6Pre2,Emily_elephant_will_bring_the_mouse_a_rabbit,Can_you_bring_the_mouse_the_rabbit?,left,right,pretest,11/21/2019,12:35,left,1,1469.104,1,2015-10-15,English,,,male,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,7,2Pre2,The_girl_will_throw_the_elephant_a_clock,Can_you_throw_the_elephant_the_clock?,right,left,pretest,11/21/2019,12:35,left,0,2520.104,1,2015-10-15,English,,,male,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,8,4Pre2,The_king_will_throw_the_turtle_a_squirrel,Can_you_throw_the_turtle_the_squirrel?,right,left,pretest,11/21/2019,12:35,left,0,507.104,1,2015-10-15,English,,,male,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,9,3Pre2,Peppa_Pig_will_send_the_hamster_a_toy,Can_you_send_the_hamster_the_toy?,left,right,pretest,11/21/2019,12:35,right,0,1402.104,1,2015-10-15,English,,,male,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,10,4FillerPre2,The_king_will_poke_the_jelly_with_the_fork,Can_you_poke_the_jelly_with_the_fork?,left,right,pretest_filler,11/21/2019,12:35,left,1,1628.104,1,2015-10-15,English,,,male,Pre,DO,NonPred
