subject_id,trial_number,trial_id,target_sentence,question,target_side,other_side,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,date_of_birth,native_lang,other_langs,dev_info,gender,order,sentence_type,animacy
RYBLWpuTFMDI9nL2nYHnJk9Xo,1,2FillerPre2,The_boy_will_put_the_train_in_the_box,Can_you_put_the_train_in_the_box?,right,left,pretest_filler,2/7/2020,10:27,right,1,824.104,1,2015-06-16,English,,,female,Pre,PO,Pred
RYBLWpuTFMDI9nL2nYHnJk9Xo,2,3FillerPre2,The_girl_will_move_the_hat_to_the_table,Can_you_move_the_hat_to_the_table?,left,right,pretest_filler,2/7/2020,10:27,left,1,1669.104,1,2015-06-16,English,,,female,Pre,PO,Pred
RYBLWpuTFMDI9nL2nYHnJk9Xo,3,3Pre2,Peppa_Pig_will_send_the_hamster_a_toy,Can_you_send_the_hamster_the_toy?,left,right,pretest,2/7/2020,10:27,right,0,802.104,1,2015-06-16,English,,,female,Pre,PO,Pred
RYBLWpuTFMDI9nL2nYHnJk9Xo,4,4FillerPre2,The_king_will_poke_the_jelly_with_the_fork,Can_you_poke_the_jelly_with_the_fork?,right,left,pretest_filler,2/7/2020,10:27,right,1,1148.104,1,2015-06-16,English,,,female,Pre,PO,Pred
RYBLWpuTFMDI9nL2nYHnJk9Xo,5,1FillerPre2,Peppa_pig_will_bounce_the_ball_with_the_bat,Can_you_bounce_the_ball_with_the_bat?,right,left,pretest_filler,2/7/2020,10:27,left,0,1180.104,1,2015-06-16,English,,,female,Pre,PO,Pred
RYBLWpuTFMDI9nL2nYHnJk9Xo,6,5Pre2,The_queen_will_send_the_monkey_a_horse,Can_you_send_the_monkey_the_horse?,left,right,pretest,2/7/2020,10:27,right,0,2515.104,1,2015-06-16,English,,,female,Pre,PO,Pred
RYBLWpuTFMDI9nL2nYHnJk9Xo,7,4Pre2,The_king_will_throw_the_turtle_a_squirrel,Can_you_throw_the_turtle_the_squirrel?,left,right,pretest,2/7/2020,10:27,right,0,2782.104,1,2015-06-16,English,,,female,Pre,PO,Pred
RYBLWpuTFMDI9nL2nYHnJk9Xo,8,6Pre2,Emily_elephant_will_bring_the_mouse_a_rabbit,Can_you_bring_the_mouse_the_rabbit?,right,left,pretest,2/7/2020,10:27,right,1,1679.104,1,2015-06-16,English,,,female,Pre,PO,Pred
RYBLWpuTFMDI9nL2nYHnJk9Xo,9,1Pre2,The_boy_will_bring_the_giraffe_a_cake,Can_you_bring_the_giraffe_the_cake?,right,left,pretest,2/7/2020,10:27,left,0,1397.104,1,2015-06-16,English,,,female,Pre,PO,Pred
RYBLWpuTFMDI9nL2nYHnJk9Xo,10,2Pre2,The_girl_will_throw_the_elephant_a_clock,Can_you_throw_the_elephant_the_clock?,left,right,pretest,2/7/2020,10:27,left,1,4879.104,1,2015-06-16,English,,,female,Pre,PO,Pred
