subject_id,trial_number,trial_id,target_sentence,question,target_side,other_side,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,date_of_birth,native_lang,other_langs,dev_info,gender,order,sentence_type,animacy
1Y4e0MFuRxXrHrR9KWyzwUspQ,1,2FillerPre2,The_boy_will_put_the_train_in_the_box,Can_you_put_the_train_in_the_box?,right,left,pretest_filler,1/20/2022,16:27,right,1,1749.1039999999994,1,2022-01-20,English ,,,male,Pre,PO,Pred
1Y4e0MFuRxXrHrR9KWyzwUspQ,2,3FillerPre2,The_girl_will_move_the_hat_to_the_table,Can_you_move_the_hat_to_the_table?,left,right,pretest_filler,1/20/2022,16:27,left,1,3317.1039999999994,1,2022-01-20,English ,,,male,Pre,PO,Pred
1Y4e0MFuRxXrHrR9KWyzwUspQ,3,1Pre2,The_boy_will_bring_the_giraffe_a_cake,Can_you_bring_the_giraffe_the_cake?,left,right,pretest,1/20/2022,16:27,left,1,1853.1039999999994,1,2022-01-20,English ,,,male,Pre,PO,Pred
1Y4e0MFuRxXrHrR9KWyzwUspQ,4,3Pre2,Peppa_Pig_will_send_the_hamster_a_toy,Can_you_send_the_hamster_the_toy?,right,left,pretest,1/20/2022,16:27,right,1,2153.1039999999994,1,2022-01-20,English ,,,male,Pre,PO,Pred
1Y4e0MFuRxXrHrR9KWyzwUspQ,5,4FillerPre2,The_king_will_poke_the_jelly_with_the_fork,Can_you_poke_the_jelly_with_the_fork?,right,left,pretest_filler,1/20/2022,16:27,right,1,2043.1039999999994,1,2022-01-20,English ,,,male,Pre,PO,Pred
1Y4e0MFuRxXrHrR9KWyzwUspQ,6,5Pre2,The_queen_will_send_the_monkey_a_horse,Can_you_send_the_monkey_the_horse?,left,right,pretest,1/20/2022,16:27,left,1,2921.1039999999994,1,2022-01-20,English ,,,male,Pre,PO,Pred
1Y4e0MFuRxXrHrR9KWyzwUspQ,7,1FillerPre2,Peppa_pig_will_bounce_the_ball_with_the_bat,Can_you_bounce_the_ball_with_the_bat?,right,left,pretest_filler,1/20/2022,16:27,right,1,2211.1039999999994,1,2022-01-20,English ,,,male,Pre,PO,Pred
1Y4e0MFuRxXrHrR9KWyzwUspQ,8,6Pre2,Emily_elephant_will_bring_the_mouse_a_rabbit,Can_you_bring_the_mouse_the_rabbit?,left,right,pretest,1/20/2022,16:27,left,1,2564.1039999999994,1,2022-01-20,English ,,,male,Pre,PO,Pred
1Y4e0MFuRxXrHrR9KWyzwUspQ,9,2Pre2,The_girl_will_throw_the_elephant_a_clock,Can_you_throw_the_elephant_the_clock?,left,right,pretest,1/20/2022,16:27,left,1,3932.1039999999994,1,2022-01-20,English ,,,male,Pre,PO,Pred
1Y4e0MFuRxXrHrR9KWyzwUspQ,10,4Pre2,The_king_will_throw_the_turtle_a_squirrel,Can_you_throw_the_turtle_the_squirrel?,right,left,pretest,1/20/2022,16:27,right,1,1278.1039999999994,1,2022-01-20,English ,,,male,Pre,PO,Pred
